"Category","1880","1881","1882","1883","1884","1885","1886","1887","1888","1889","1890","1891","1892","1893","1894","1895","1896","1897","1898","1899","1900","1901","1902","1903","1904","1905","1906","1907","1908","1909","1910","1911","1912","1913","1914","1915","1916","1917","1918","1919","1920","1921","1922","1923","1924","1925","1926","1927","1928","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023"
"Jan",-0,17,-0,18,0,17,-0,28,-0,12,-0,57,-0,43,-0,71,-0,33,-0,08,-0,41,-0,33,-0,28,-0,79,-0,52,-0,41,-0,21,-0,14,-0,01,-0,15,-0,34,-0,2,-0,15,-0,22,-0,61,-0,34,-0,27,-0,42,-0,43,-0,72,-0,41,-0,61,-0,24,-0,39,0,06,-0,19,-0,11,-0,56,-0,47,-0,19,-0,24,-0,03,-0,33,-0,26,-0,21,-0,36,0,22,-0,26,-0,01,-0,44,-0,29,-0,09,0,17,-0,22,-0,19,-0,33,-0,26,-0,06,0,1,-0,03,0,01,0,19,0,3,0,0,37,0,11,0,16,-0,05,0,08,0,08,-0,25,-0,33,0,12,0,08,-0,23,0,14,-0,12,-0,08,0,4,0,09,0,01,0,08,0,06,-0,02,-0,08,-0,07,-0,18,-0,07,-0,25,-0,1,0,09,-0,01,-0,21,0,3,-0,09,0,11,-0,02,0,19,0,07,0,09,0,31,0,54,0,06,0,54,0,32,0,23,0,27,0,33,0,58,0,13,0,42,0,43,0,49,0,36,0,27,0,53,0,25,0,32,0,59,0,5,0,26,0,47,0,78,0,76,0,59,0,75,0,57,1,03,0,31,0,65,0,76,0,53,0,5,0,72,0,77,0,87,1,18,1,03,0,83,0,94,1,18,0,82,0,92,0,88
"Feb",-0,23,-0,13,0,15,-0,36,-0,07,-0,33,-0,5,-0,56,-0,35,0,17,-0,44,-0,46,-0,11,-0,55,-0,3,-0,42,-0,11,-0,16,-0,29,-0,37,-0,04,-0,1,-0,08,-0,04,-0,57,-0,58,-0,28,-0,5,-0,32,-0,45,-0,4,-0,56,-0,13,-0,44,-0,09,-0,03,-0,13,-0,62,-0,33,-0,22,-0,26,-0,17,-0,43,-0,38,-0,22,-0,38,0,04,-0,16,-0,08,-0,57,-0,25,-0,2,-0,16,-0,28,-0,01,0,15,-0,36,0,04,0,05,-0,05,0,09,0,32,0,03,0,19,0,25,0,02,0,04,-0,06,-0,13,-0,13,-0,26,-0,4,0,12,0,16,-0,09,-0,15,-0,23,-0,02,0,23,0,08,0,14,0,2,0,16,0,19,-0,09,-0,16,-0,03,-0,2,-0,13,-0,17,0,23,-0,14,-0,17,0,33,-0,26,0,09,-0,05,0,23,0,11,-0,09,0,4,0,43,0,16,0,44,0,15,-0,03,0,38,0,44,0,45,0,31,0,45,0,51,0,41,0,38,0,03,0,8,0,47,0,41,0,89,0,65,0,57,0,45,0,79,0,59,0,74,0,61,0,74,0,71,0,39,0,54,0,84,0,49,0,5,0,63,0,56,0,91,1,38,1,15,0,86,0,96,1,25,0,65,0,9,0,98
"Mar",-0,09,0,03,0,04,-0,12,-0,36,-0,27,-0,43,-0,36,-0,42,0,06,-0,4,-0,18,-0,4,-0,22,-0,23,-0,34,-0,26,-0,14,-0,52,-0,36,0,01,0,06,-0,27,-0,23,-0,5,-0,21,-0,18,-0,27,-0,55,-0,54,-0,5,-0,6,-0,38,-0,42,-0,24,-0,1,-0,28,-0,63,-0,24,-0,21,-0,12,-0,23,-0,15,-0,34,-0,08,-0,27,0,12,-0,38,-0,25,-0,33,-0,1,-0,1,-0,18,-0,29,-0,29,-0,14,-0,2,-0,2,0,1,-0,17,0,09,0,1,0,06,-0,03,0,26,0,06,0,02,0,07,-0,24,-0,02,-0,07,-0,2,-0,08,0,11,-0,15,-0,32,-0,21,-0,05,0,08,0,18,-0,35,0,09,0,1,-0,14,-0,21,-0,13,0,03,0,05,0,2,0,01,0,06,-0,18,0,02,0,29,-0,05,0,12,-0,22,0,24,0,19,0,19,0,3,0,48,0,03,0,42,0,26,0,17,0,3,0,18,0,51,0,36,0,8,0,35,0,48,0,36,0,29,0,46,0,33,0,52,0,63,0,32,0,55,0,56,0,88,0,6,0,63,0,74,0,63,0,73,0,74,0,54,0,92,0,66,0,58,0,67,0,78,0,96,1,36,1,17,0,88,1,17,1,17,0,89,1,05,1,2
"Apr",-0,15,0,06,-0,16,-0,17,-0,39,-0,41,-0,27,-0,34,-0,19,0,1,-0,29,-0,26,-0,33,-0,26,-0,44,-0,21,-0,29,0,-0,3,-0,19,-0,07,-0,02,-0,26,-0,4,-0,5,-0,32,-0,04,-0,36,-0,43,-0,58,-0,42,-0,52,-0,16,-0,38,-0,29,0,08,-0,29,-0,54,-0,43,-0,11,-0,23,-0,28,-0,22,-0,4,-0,29,-0,24,-0,11,-0,29,-0,27,-0,4,-0,24,-0,22,-0,05,-0,23,-0,29,-0,36,-0,19,-0,14,0,08,-0,09,0,19,0,18,0,11,0,12,0,21,0,21,0,07,0,07,-0,11,-0,1,-0,2,-0,13,0,05,0,2,-0,13,-0,21,-0,27,0,01,0,02,0,17,-0,14,0,14,0,06,-0,06,-0,31,-0,18,-0,12,-0,04,-0,05,0,18,0,06,-0,06,0,01,0,28,-0,11,0,05,-0,06,0,27,0,18,0,16,0,31,0,33,0,16,0,28,0,07,0,13,0,23,0,25,0,44,0,3,0,57,0,52,0,28,0,29,0,42,0,47,0,34,0,35,0,64,0,33,0,58,0,51,0,59,0,56,0,62,0,68,0,48,0,77,0,54,0,62,0,85,0,66,0,73,0,55,0,81,0,77,1,11,0,95,0,9,1,03,1,14,0,76,0,85,1,01
"May",-0,1,0,06,-0,15,-0,17,-0,34,-0,45,-0,24,-0,31,-0,22,-0,01,-0,4,-0,17,-0,24,-0,33,-0,32,-0,28,-0,15,-0,01,-0,3,-0,23,-0,08,-0,15,-0,32,-0,39,-0,52,-0,29,-0,26,-0,46,-0,37,-0,55,-0,34,-0,51,-0,21,-0,44,-0,21,-0,06,-0,35,-0,55,-0,43,-0,28,-0,27,-0,3,-0,33,-0,33,-0,18,-0,29,-0,23,-0,26,-0,3,-0,38,-0,24,-0,2,-0,17,-0,29,-0,09,-0,28,-0,16,-0,05,-0,09,-0,04,0,11,0,17,0,11,0,07,0,2,0,06,-0,07,-0,01,-0,01,-0,1,-0,11,0,-0,03,0,11,-0,2,-0,2,-0,29,0,09,0,06,0,04,-0,08,0,12,-0,06,-0,06,-0,25,-0,12,-0,12,0,12,-0,14,0,18,-0,04,-0,05,-0,03,0,23,-0,04,0,16,-0,21,0,33,0,09,0,04,0,35,0,24,0,18,0,34,0,33,0,14,0,21,0,26,0,44,0,17,0,45,0,34,0,31,0,28,0,28,0,27,0,27,0,34,0,68,0,27,0,36,0,58,0,64,0,61,0,37,0,63,0,48,0,69,0,49,0,65,0,76,0,53,0,78,0,61,0,86,0,8,0,95,0,91,0,82,0,85,1,02,0,78,0,84,0,93
"Jun",-0,21,-0,18,-0,23,-0,08,-0,36,-0,43,-0,34,-0,25,-0,17,-0,1,-0,25,-0,21,-0,22,-0,25,-0,41,-0,22,-0,11,-0,11,-0,19,-0,31,-0,09,-0,11,-0,31,-0,42,-0,48,-0,28,-0,19,-0,42,-0,38,-0,52,-0,38,-0,5,-0,24,-0,45,-0,25,-0,22,-0,49,-0,43,-0,36,-0,36,-0,36,-0,27,-0,3,-0,29,-0,26,-0,33,-0,26,-0,27,-0,39,-0,43,-0,22,-0,08,-0,29,-0,34,-0,15,-0,26,-0,21,-0,05,-0,17,-0,07,0,12,0,13,0,05,-0,05,0,16,0,01,-0,21,-0,01,-0,05,-0,27,-0,05,-0,06,-0,03,0,12,-0,18,-0,14,-0,15,0,16,-0,08,0,03,-0,04,0,11,0,03,0,05,-0,04,-0,08,0,01,-0,08,-0,09,0,03,-0,03,-0,16,0,04,0,19,-0,05,-0,01,-0,12,0,27,-0,01,0,14,0,2,0,29,0,05,0,22,0,02,0,15,0,12,0,35,0,4,0,15,0,37,0,53,0,26,0,23,0,43,0,43,0,29,0,54,0,77,0,36,0,4,0,52,0,53,0,48,0,44,0,65,0,66,0,61,0,49,0,64,0,68,0,62,0,64,0,69,0,67,0,81,0,8,0,72,0,77,0,9,0,92,0,84,0,92,1,08
"Jul",-0,18,0,-0,16,-0,06,-0,3,-0,34,-0,18,-0,26,-0,1,-0,08,-0,28,-0,17,-0,31,-0,14,-0,25,-0,18,-0,02,-0,02,-0,22,-0,16,-0,12,-0,14,-0,27,-0,34,-0,51,-0,26,-0,23,-0,35,-0,35,-0,45,-0,34,-0,42,-0,43,-0,36,-0,23,-0,12,-0,37,-0,25,-0,32,-0,29,-0,3,-0,14,-0,27,-0,31,-0,29,-0,27,-0,28,-0,19,-0,19,-0,36,-0,21,-0,04,-0,24,-0,21,-0,1,-0,21,-0,09,-0,03,-0,09,-0,05,0,12,0,22,0,0,09,0,18,0,04,-0,12,-0,04,-0,11,-0,13,-0,08,-0,01,0,04,0,01,-0,19,-0,11,-0,09,0,02,0,05,0,03,-0,04,0,01,0,02,0,06,-0,04,-0,13,0,08,0,02,-0,13,-0,04,0,01,-0,08,0,01,0,12,-0,03,-0,01,-0,1,0,2,0,04,0,04,0,22,0,32,0,15,0,18,0,19,0,04,0,11,0,4,0,33,0,34,0,45,0,47,0,09,0,25,0,3,0,45,0,37,0,34,0,66,0,38,0,39,0,59,0,62,0,58,0,26,0,61,0,54,0,59,0,6,0,73,0,63,0,7,0,58,0,6,0,58,0,73,0,85,0,82,0,83,0,94,0,9,0,92,0,94,1,19
"Aug",-0,1,-0,04,-0,07,-0,14,-0,27,-0,31,-0,31,-0,36,-0,16,-0,21,-0,39,-0,17,-0,27,-0,25,-0,26,-0,18,-0,05,-0,09,-0,27,-0,08,-0,08,-0,2,-0,3,-0,45,-0,49,-0,2,-0,2,-0,34,-0,46,-0,34,-0,37,-0,44,-0,54,-0,33,-0,16,-0,22,-0,28,-0,22,-0,31,-0,33,-0,26,-0,26,-0,33,-0,33,-0,36,-0,21,-0,14,-0,24,-0,23,-0,33,-0,15,-0,04,-0,22,-0,23,-0,12,-0,22,-0,13,0,02,-0,05,-0,06,0,07,0,15,-0,04,0,01,0,18,0,26,-0,2,-0,07,-0,11,-0,13,-0,16,0,06,0,05,0,05,-0,18,0,02,-0,26,0,15,-0,05,-0,01,0,02,0,01,-0,01,0,23,-0,22,-0,04,-0,09,0,01,-0,09,0,04,-0,1,-0,01,0,16,0,05,0,1,-0,17,-0,12,0,18,-0,13,0,17,0,19,0,35,0,04,0,36,0,19,0,17,0,16,0,25,0,39,0,33,0,34,0,39,0,08,0,11,0,21,0,45,0,48,0,41,0,66,0,32,0,43,0,49,0,53,0,65,0,46,0,6,0,7,0,6,0,46,0,69,0,67,0,75,0,66,0,7,0,83,0,79,1,02,0,87,0,77,0,95,0,87,0,82,0,95,1,24
"Sep",-0,15,-0,15,-0,14,-0,21,-0,27,-0,29,-0,24,-0,26,-0,12,-0,24,-0,37,-0,16,-0,17,-0,23,-0,29,-0,12,-0,07,-0,08,-0,21,-0,05,-0,05,-0,22,-0,29,-0,49,-0,56,-0,19,-0,28,-0,34,-0,36,-0,39,-0,39,-0,41,-0,58,-0,35,-0,17,-0,21,-0,36,-0,23,-0,17,-0,25,-0,22,-0,19,-0,35,-0,31,-0,32,-0,2,-0,15,-0,13,-0,21,-0,26,-0,16,-0,07,-0,1,-0,29,-0,15,-0,21,-0,09,0,09,0,01,-0,07,0,15,0,02,-0,03,0,05,0,28,0,21,-0,08,-0,12,-0,14,-0,14,-0,11,0,05,0,07,0,04,-0,1,-0,11,-0,19,0,09,-0,02,-0,06,0,07,0,09,0,0,18,-0,29,-0,15,-0,03,-0,06,-0,19,0,08,0,12,-0,06,0,02,0,09,-0,08,-0,02,-0,06,0,02,0,06,0,25,0,21,0,15,0,14,0,37,0,21,0,13,0,03,0,35,0,37,0,34,0,23,0,44,-0,01,0,11,0,32,0,33,0,25,0,52,0,42,0,38,0,39,0,52,0,63,0,62,0,5,0,71,0,65,0,6,0,61,0,72,0,63,0,57,0,72,0,77,0,87,0,85,0,91,0,77,0,8,0,93,0,99,0,93,0,9,
"Oct",-0,22,-0,21,-0,23,-0,1,-0,24,-0,23,-0,27,-0,35,0,02,-0,24,-0,24,-0,21,-0,13,-0,18,-0,23,-0,09,0,08,-0,12,-0,33,-0,03,0,11,-0,28,-0,29,-0,45,-0,38,-0,24,-0,19,-0,21,-0,43,-0,39,-0,4,-0,25,-0,56,-0,31,-0,02,-0,23,-0,32,-0,43,-0,05,-0,19,-0,25,-0,02,-0,31,-0,13,-0,34,-0,16,-0,11,0,-0,18,-0,14,-0,11,0,06,-0,08,-0,23,-0,05,-0,04,-0,01,0,1,0,16,-0,02,0,12,0,36,0,03,0,24,0,28,0,2,-0,06,0,09,-0,04,-0,05,-0,19,0,09,0,01,0,09,-0,01,-0,04,-0,22,0,02,0,05,-0,06,0,07,0,01,0,02,0,16,-0,31,-0,04,-0,16,0,1,0,1,0,1,0,04,-0,03,0,09,0,11,-0,05,-0,1,-0,23,0,04,0,04,0,27,0,14,0,13,0,14,0,18,0,15,0,12,0,16,0,33,0,39,0,3,0,46,0,3,0,07,0,24,0,43,0,48,0,2,0,62,0,42,0,35,0,27,0,51,0,55,0,73,0,61,0,76,0,71,0,59,0,68,0,66,0,72,0,67,0,8,0,7,0,82,1,1,0,9,0,91,1,03,1,02,0,9,1,01,0,98,
"Nov",-0,21,-0,17,-0,16,-0,22,-0,32,-0,23,-0,26,-0,25,0,03,-0,33,-0,42,-0,3,-0,41,-0,18,-0,26,-0,15,-0,03,-0,17,-0,37,0,14,-0,05,-0,15,-0,35,-0,4,-0,16,-0,06,-0,36,-0,45,-0,51,-0,31,-0,56,-0,2,-0,38,-0,18,-0,14,-0,12,-0,45,-0,33,-0,11,-0,4,-0,26,-0,13,-0,13,-0,02,-0,19,0,07,-0,06,-0,04,-0,08,-0,1,0,19,-0,05,-0,26,-0,29,0,05,-0,24,0,03,0,09,0,09,0,09,0,17,0,24,0,11,0,21,0,12,0,09,-0,04,0,04,-0,11,-0,09,-0,33,0,-0,12,-0,02,0,09,-0,24,-0,13,0,09,0,03,-0,07,-0,1,0,04,0,07,0,16,-0,2,-0,05,0,-0,04,-0,04,0,13,0,03,-0,06,0,03,0,05,-0,07,-0,16,-0,05,0,17,0,15,0,29,0,31,0,24,0,19,0,31,0,08,0,06,0,11,0,3,0,13,0,21,0,47,0,31,0,04,0,04,0,45,0,45,0,39,0,65,0,44,0,38,0,31,0,73,0,6,0,54,0,73,0,75,0,75,0,6,0,69,0,8,0,82,0,6,0,79,0,84,0,68,1,07,0,93,0,89,0,83,1,1,11,0,95,0,74,
"Dec",-0,16,-0,06,-0,35,-0,1,-0,3,-0,1,-0,25,-0,32,-0,03,-0,28,-0,31,-0,04,-0,37,-0,33,-0,21,-0,12,-0,03,-0,19,-0,22,-0,25,-0,05,-0,26,-0,4,-0,49,-0,32,-0,12,-0,14,-0,46,-0,48,-0,55,-0,66,-0,2,-0,42,-0,01,-0,03,-0,2,-0,8,-0,67,-0,29,-0,41,-0,46,-0,17,-0,19,-0,03,-0,42,0,07,-0,29,-0,32,-0,15,-0,53,-0,04,-0,04,-0,25,-0,43,-0,01,-0,15,0,01,-0,06,-0,11,0,44,0,32,0,23,0,14,0,25,0,05,-0,05,-0,29,-0,12,-0,22,-0,17,-0,2,0,17,-0,01,0,06,-0,17,-0,27,-0,05,0,16,0,02,0,01,0,2,-0,15,-0,02,-0,02,-0,29,-0,07,-0,02,-0,04,-0,13,0,25,-0,11,-0,07,0,19,-0,06,-0,07,-0,16,0,12,0,04,0,09,0,49,0,23,0,42,0,44,0,17,-0,03,0,15,0,14,0,47,0,3,0,38,0,41,0,33,0,23,0,19,0,39,0,27,0,38,0,6,0,56,0,42,0,29,0,57,0,45,0,76,0,52,0,69,0,8,0,51,0,55,0,68,0,46,0,62,0,54,0,71,0,79,1,17,0,88,0,94,0,92,1,1,0,82,0,87,0,8,